id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
241,654.9809012724675,Private room,False,True,2.0,False,0,0,10.0,96.0,1,1.157611864220484,0.4427565973806295,401.03131697576816,21.234874700251613,558.2159790872574,38.89729254001181,4.89924,52.36353
242,277.45881470719195,Private room,False,True,2.0,True,1,0,10.0,98.0,1,4.048209028263254,0.12450778194231331,112.69328828568167,5.967184494098697,140.1380792398226,9.765022981068524,4.83365,52.37301
243,498.910317999672,Private room,False,True,4.0,True,1,0,10.0,96.0,2,3.9197071621384896,0.1967484252974422,115.55889010684626,6.118920014586538,143.8939728036428,10.026739048279538,4.83556,52.37426
244,491.64577133081815,Entire home/apt,False,False,4.0,False,0,0,10.0,94.0,2,3.0615937497367516,0.45657027710278536,198.0377840432063,10.486232251849485,267.386530207597,18.631878119558156,4.89156,52.345729999999996
245,442.43432615471147,Private room,False,True,2.0,True,1,0,10.0,96.0,1,2.0819265631422392,2.005066358810773,238.59330629901228,12.633674102525058,297.96005310644165,20.762285181927858,4.86382,52.36785
246,202.70428608253465,Private room,False,True,2.0,True,1,0,10.0,98.0,1,8.328174013681252,3.322728204022658,52.990158631478465,2.8058641089964875,66.14093336351188,4.608795395138263,5.00683,52.34575
247,258.00857685187356,Shared room,True,False,3.0,True,1,0,10.0,98.0,1,7.174061152495985,3.00537913654262,64.40738670447803,3.4104139216710676,79.80576224307156,5.56098033134617,4.79,52.36
248,245.82288566540907,Private room,False,True,2.0,True,1,0,10.0,96.0,1,3.869383502868556,1.1541799683788203,142.055958436306,7.521957388682889,184.1023889026353,12.828519330761484,4.85118,52.349759999999996
249,669.7443348252995,Entire home/apt,False,False,4.0,False,1,0,9.0,88.0,2,2.5021252343088722,1.9683862116295983,233.13075697746552,12.34442848634292,281.0409055577568,19.583334638797766,4.86204,52.36122
250,453.44831626555435,Entire home/apt,False,False,2.0,False,0,1,9.0,85.0,1,2.9463696731397895,0.8805309068987951,149.24340150628325,7.9025372749549145,187.19974213463937,13.044347360195555,4.85021,52.376740000000005
251,706.5357485998172,Entire home/apt,False,False,4.0,False,1,0,9.0,89.0,3,2.5317987983577535,1.9508241563748103,231.72012124040364,12.269734386764616,279.46651403494894,19.473628772377918,4.86191,52.36085
252,1038.361493215851,Entire home/apt,False,False,4.0,False,0,0,9.0,99.0,2,0.19519805018733435,0.2543870729567982,658.3522212609405,34.86018755974891,857.7477918364033,59.769100195167354,4.89572,52.37252
253,2500.8787758067165,Entire home/apt,False,False,4.0,False,0,0,9.0,100.0,1,1.4292708718377594,1.2019194359640075,240.34242503296167,12.726291101694532,314.3286406747442,21.90287191352255,4.88676,52.38548
254,399.55006678696134,Private room,False,True,2.0,False,0,1,9.0,88.0,0,0.9598558196666731,0.6589549052774286,466.7377672473871,24.714074900969226,903.9445655137077,62.988157849283596,4.88589,52.36582
255,407.9863145314368,Private room,False,True,2.0,False,0,1,9.0,82.0,0,1.731690237097334,0.10683458361617036,269.841142011123,14.288267766193504,330.26258042840203,23.01317176005573,4.909330000000001,52.36125
256,407.9863145314368,Private room,False,True,2.0,False,0,1,8.0,78.0,0,1.7635668072623376,0.1304376878811783,265.549253671504,14.061009426853419,325.75698560841266,22.699215430703696,4.909590000000001,52.36101
257,319.40571321444475,Private room,False,True,2.0,False,1,0,9.0,96.0,1,1.1103486515953374,1.2007269573498716,383.8002810909582,20.322479900940746,425.1231371739374,29.6231918319869,4.878,52.376999999999995
258,817.1443301384951,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,3,4.193063773512277,0.15303816460786393,117.97138796474276,6.2466633791531345,150.25107823014557,10.46971130050115,4.91948,52.33918
259,792.7729477655661,Entire home/apt,False,False,6.0,False,0,0,9.0,92.0,3,6.446611060893965,2.5320980249943688,69.83081289769423,3.6975879422126288,86.52072921483622,6.028888890904654,4.79853,52.37599
260,274.1780516954515,Private room,False,True,2.0,False,1,0,9.0,90.0,1,1.1633859680678083,0.6138031297978308,482.22413758889803,25.53408850051449,1402.1539102370737,97.70410177399724,4.88414,52.364329999999995
261,774.2600707707451,Entire home/apt,False,False,2.0,False,0,0,9.0,93.0,1,0.34552384074252107,0.41959826399915734,601.0732077622108,31.827225735789817,701.3302163518847,48.86969849411063,4.88805,52.37353
262,221.21716307735574,Private room,False,True,2.0,False,0,0,10.0,100.0,1,9.230171256230186,0.29475102042406054,49.86553412435642,2.640413165178847,62.27816166591527,4.339631905797865,4.9806,52.3099
263,436.3414805614792,Private room,False,True,2.0,False,0,1,9.0,90.0,0,1.0920611908615705,0.5619198281084249,484.3405627483359,25.646154618971366,843.8207712839297,58.79864536597007,4.88556,52.36457
264,974.6209547020364,Entire home/apt,False,False,3.0,False,0,0,10.0,95.0,1,1.2238902406353978,0.29047830529404145,528.9737834773524,28.009513313241634,655.0877595687984,45.647457575458255,4.88808,52.36267
265,1044.6886790242074,Entire home/apt,False,False,5.0,False,0,0,9.0,96.0,3,3.5132238825336257,1.660496489168836,127.9383072696673,6.774418378896409,165.540553212323,11.535103914552392,4.93637,52.35604
266,607.1754973871067,Private room,False,True,4.0,True,1,0,10.0,96.0,1,1.4250454822872758,1.3247353046140298,334.7392241585087,17.7246643376105,459.2868071358748,32.00376550693391,4.874,52.368
267,314.4845686968341,Private room,False,True,2.0,False,1,0,9.0,91.0,1,2.123122113662819,0.23370224124543243,233.97037069420702,12.388886590528074,308.74786685140214,21.513995564333978,4.90917,52.35688
268,390.6451386122373,Private room,False,True,2.0,True,1,0,9.0,86.0,1,1.4250789186884407,1.324766945124097,334.7355142369054,17.724467894796533,459.29695654147383,32.00447273211821,4.874,52.368
269,449.6988728235653,Private room,False,True,4.0,True,0,0,10.0,98.0,1,0.24036697611837676,0.4770434349678951,573.9233635133938,30.389623443024703,881.6364405607,61.433695607383775,4.89372,52.37536
270,181.84800693647037,Private room,False,True,2.0,False,1,0,10.0,87.0,1,2.7165218008543284,1.5253450419553285,184.30015274403863,9.758815546550863,226.84434532882565,15.806840348300973,4.855,52.36600000000001
271,2458.2288566540906,Entire home/apt,False,False,5.0,False,0,0,10.0,100.0,3,1.1627614308403376,0.9103197866147276,422.79888637485817,22.38748196345604,621.3787521309429,43.298565439321926,4.8807599999999995,52.366009999999996
272,410.32971668267993,Entire home/apt,False,False,2.0,False,0,0,8.0,91.0,1,2.033686640136478,1.3125529101338533,192.92230680455074,10.215364333069457,232.32356029725386,16.188639930364264,4.92214,52.37751
273,771.6823284043776,Entire home/apt,False,False,2.0,False,0,0,9.0,96.0,1,2.670217588988946,0.6242630501583555,227.79013949316638,12.061639241960997,299.6263535146081,20.878395391710765,4.89646,52.34932
274,415.2508612002906,Entire home/apt,False,False,4.0,True,0,0,10.0,96.0,2,7.081052422366315,3.19576631771615,63.19338704944276,3.3461318332914707,78.21036639531835,5.44981085334476,4.78951,52.37887
275,577.4142900663184,Entire home/apt,False,False,2.0,False,1,0,9.0,97.0,1,1.2454901675254377,0.4970273626145227,383.50391234915963,20.306786979139467,505.6680512486695,35.23567732639665,4.90002,52.36287
276,531.9522883322007,Entire home/apt,False,False,2.0,False,0,0,9.0,93.0,1,1.210052845440982,0.9869445639151446,408.29498169845664,21.619490573680388,566.601115349848,39.481580898663154,4.87956,52.36619
277,552.808567478265,Entire home/apt,False,False,4.0,False,0,0,9.0,96.0,2,6.329190085032534,4.411915315184665,67.79328314836667,3.589699388143371,84.60205570436557,5.895192960258637,4.98537,52.3664
278,1651.864176411314,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,3,0.9479501149031376,0.8155665154980324,430.02570498347563,22.770146810662254,597.5472610069546,41.63795285092885,4.88167,52.36837
279,282.8486396550512,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,4.04677392100638,1.2112289797247817,96.02079460218418,5.084364875472259,119.6117581345751,8.334719394799766,4.91643,52.406690000000005
280,347.9952194596115,Private room,False,True,4.0,True,0,0,10.0,100.0,2,7.448076119094492,2.4623758154471687,64.5095450377896,3.4158232732993064,79.40839139481717,5.533290958933907,4.80439,52.3341
281,485.5529257375859,Entire home/apt,False,False,3.0,False,0,0,9.0,95.0,2,2.4211262791138632,1.3912920795491988,178.21363072796612,9.43653016159318,221.7180116470309,15.449630041988124,4.85801,52.37675
282,436.3414805614792,Private room,False,True,2.0,True,0,0,10.0,98.0,1,0.7316357598343444,0.30637826033365323,433.35650056239376,22.946514649722445,575.6802060188161,40.11422499875786,4.90369,52.37435
283,221.21716307735574,Private room,False,True,2.0,False,1,0,10.0,93.0,1,2.7726296470373066,1.3098681163007877,173.94552477556115,9.21053111545835,216.52231033520516,15.087586099414029,4.85321,52.36824
284,460.9472031495325,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,1.6603169580718946,0.036529934969089864,284.34928070470556,15.056483349992195,350.9124530119026,24.452084591085306,4.90741,52.36115
285,552.808567478265,Entire home/apt,False,False,4.0,False,0,0,9.0,99.0,3,8.149967773654454,3.3115272879983904,54.1228129834926,2.8658389095310004,67.6390695005318,4.713187676566162,5.0049,52.34713
286,368.8514986056758,Entire home/apt,False,False,2.0,False,0,0,10.0,93.0,1,6.978908089437527,0.06871843184134992,69.93791924722572,3.7032592945874363,87.68119391959138,6.109751741117267,4.94193,52.318090000000005
287,209.03147189089123,Private room,False,True,2.0,False,1,0,9.0,89.0,0,4.629759730730524,0.8502639211480465,94.62022545891729,5.010203808724176,118.67685058063661,8.269573691369933,4.827,52.383
288,568.9780423218428,Private room,False,True,3.0,False,0,1,10.0,92.0,0,0.5016413716644758,0.27511863896667055,514.7601657518385,27.256892810397463,762.4848170560165,53.13103905560035,4.89403,52.368759999999995
289,1044.6886790242074,Entire home/apt,False,False,4.0,True,0,0,9.0,94.0,2,1.7381836787487484,0.37764915705661645,624.247328491881,33.05431082653544,486.456042889189,33.89695694318266,4.89285,52.35761
290,489.30236917957495,Entire home/apt,False,False,2.0,False,1,0,8.0,85.0,1,0.5314343611142552,0.147342513212529,538.2687074056174,28.50168571128157,637.5861565198218,44.4279206950767,4.9,52.371
291,239.73004007217682,Private room,False,True,2.0,False,0,0,9.0,91.0,1,1.8778904684545865,0.7651677882558822,200.77160769923316,10.630990030932912,243.42356309694026,16.96210409525672,4.9161,52.38255
292,734.8909146298597,Entire home/apt,False,False,4.0,False,0,1,9.0,89.0,2,0.8268636946364731,0.6483040842536506,481.13705240777085,25.476526617857004,697.4352893911093,48.59829437976948,4.88518,52.3676
293,274.1780516954515,Private room,False,True,2.0,True,0,0,10.0,96.0,1,3.169262405932536,0.6419533809730128,137.62910940771846,7.2875527911869105,175.22204104529277,12.20972391571636,4.84736,52.37851
294,399.55006678696134,Private room,False,True,2.0,False,0,1,10.0,95.0,1,1.1180016594802644,0.4841207760826837,494.6629614104263,26.19273248687583,787.1718870055842,54.85126960749926,4.88636,52.36407
295,337.91859020926586,Private room,False,True,3.0,False,0,0,10.0,86.0,1,3.0426328149593562,1.68990296753702,144.53672476458436,7.653315614117381,186.95623454283486,13.02737940085906,4.93374,52.36187
296,474.0702551964943,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,7.494987621979645,3.316991622443339,61.509679709158505,3.2569784108793485,76.26737321416013,5.314420293056005,4.78534,52.35955
297,534.7643709136926,Entire home/apt,False,False,2.0,False,0,0,10.0,96.0,1,2.290544365670652,1.6831399184913935,204.11181313265672,10.80785612804157,255.3784166056139,17.79513548744332,4.85977,52.370459999999994
298,436.3414805614792,Private room,False,True,2.0,False,0,1,9.0,92.0,0,0.9823256087976633,0.6400305551847726,467.5135224021669,24.755151651867507,860.8937671575193,59.98831628172439,4.88585,52.3656
299,1112.1786609800108,Entire home/apt,False,False,4.0,False,0,0,9.0,97.0,2,0.9384199597900155,0.9089482696796484,335.37631265276417,17.758398596696566,502.740705823993,35.031695685571016,4.88732,52.38089
300,614.4400440559605,Private room,False,True,4.0,False,0,0,9.0,95.0,2,0.8689376780218488,0.9431073696347472,633.9997047200357,33.57070562781001,545.7857384689988,38.03113549007978,4.88085,52.37542
301,202.70428608253465,Private room,False,True,2.0,False,0,0,9.0,86.0,1,3.5789888131796745,1.0807963140739603,151.252340378934,8.008911923106847,193.06638245435585,13.453143298133707,4.85001,52.354820000000004
302,430.24863496824696,Entire home/apt,False,False,2.0,False,0,0,10.0,96.0,1,3.4812067903590473,1.3413970797407815,162.02330317069647,8.579241559727143,223.22892203853863,15.554912451847326,4.85439,52.3528
303,243.24514329904156,Private room,False,True,2.0,False,1,0,9.0,92.0,1,7.104815916987718,0.1969119600847507,69.5429657100053,3.682346242363628,87.1808925146093,6.074890019423834,4.94234,52.31694
304,277.69315492231624,Private room,False,True,2.0,True,1,0,10.0,97.0,1,2.759807642732134,1.6131358710845638,185.5861487354961,9.826909888782184,228.0628134775175,15.891744961937885,4.855119999999999,52.36458
305,356.4314672040869,Private room,False,True,2.0,False,0,0,10.0,99.0,1,2.9304498212371377,0.9890716194329544,187.91369073542867,9.950154784220432,238.8043374076358,16.64022980344766,4.90341,52.34766
306,555.3863098446325,Private room,False,True,3.0,True,0,0,10.0,96.0,1,0.39712872749915057,0.4249699342286068,594.8595937676282,31.4982107461234,693.1945080917868,48.30279063753035,4.88729,52.37293
307,352.68202376209786,Entire home/apt,False,False,2.0,False,0,0,9.0,96.0,1,4.753301220591684,0.291265710472625,107.15455177105588,5.67390471542023,133.6498162768867,9.312911483009112,4.83576,52.34888
308,318.2340121388232,Private room,False,True,4.0,False,1,0,9.0,94.0,1,0.6432797933909642,0.7051149438759162,996.1632313419871,52.747505003014574,722.0641614840407,50.314469621287486,4.8838099999999995,52.37428
309,368.6171583905514,Entire home/apt,False,False,2.0,True,0,0,9.0,98.0,1,1.843414802892541,1.567852819146674,300.17957750495395,15.89470808405051,365.0249577345423,25.43546422411979,4.8693,52.36534
310,774.2600707707451,Private room,False,True,4.0,True,0,0,10.0,99.0,1,3.240919753612332,2.034269593921583,126.09525199327895,6.676827377388392,159.06649630013646,11.083982314547743,4.94043,52.37632
311,1029.9252454713753,Entire home/apt,False,False,4.0,True,0,0,9.0,95.0,1,1.7763168318632667,0.3904185288251806,719.998000016378,38.124372505560125,642.0278153538839,44.73742187294326,4.89078,52.35733
312,326.6702598832986,Entire home/apt,False,False,4.0,False,0,0,8.0,90.0,3,3.9253330803389503,1.968889299785439,98.60530250354162,5.221216286132668,123.84437338853847,8.629654115249599,4.90505,52.40775
313,299.72113514400206,Private room,False,True,2.0,False,0,0,10.0,100.0,1,3.812821067852762,1.1108471283219898,143.87556894037536,7.618306973918671,200.05767879926856,13.940306885974099,4.85085,52.35075
314,688.0228716049962,Entire home/apt,False,False,4.0,False,0,0,8.0,91.0,2,4.894306981480401,0.8312679532162717,108.72017350633405,5.756805426584967,135.4320668390215,9.437101266340488,4.8808,52.32989
315,399.31572657183705,Entire home/apt,False,False,3.0,False,0,0,10.0,98.0,1,2.7484060408978936,1.6530573697807767,157.96409002578486,8.3643035265485,200.99918233836158,14.005912207139284,4.93125,52.36517
316,362.52431279731917,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,2,2.465013388537726,0.1210290090382624,202.66465710267053,10.731228254686913,276.58304150200155,19.27270425776883,4.911630000000001,52.3542
317,350.10428139573037,Private room,False,True,2.0,True,1,0,10.0,93.0,0,1.182523156670852,1.2642717941773842,355.92031923968517,18.8462173959969,402.0892546293768,28.018157756944785,4.8768,52.3769
318,1038.361493215851,Entire home/apt,False,False,2.0,False,0,0,9.0,90.0,1,1.7619009736389621,1.6840366529235025,277.3470416254948,14.685710138090565,359.0122295352299,25.016488672551652,4.86843,52.36846
319,432.3576969043658,Private room,False,True,2.0,False,0,0,8.0,90.0,1,1.4333734110859075,1.3630703276441116,318.293068135185,16.85382944848096,416.56365880569183,29.026755064583813,4.87292,52.36957
320,337.6842499941415,Private room,False,True,2.0,False,0,0,10.0,98.0,1,1.5514001269716866,0.923614786809486,295.47410624901687,15.645550254485052,317.3450520548443,22.113059798263183,4.91487,52.36912
321,1118.2715065732432,Entire home/apt,False,False,4.0,False,0,0,10.0,95.0,3,1.96011552062919,0.24779812089046171,462.95000153002866,24.51351018944353,521.452438439247,36.33555613516994,4.88954,52.35575
322,335.57518805802266,Private room,False,True,2.0,False,0,0,9.0,92.0,0,3.3104625647292316,0.8596018053488346,141.468037844658,7.490826602709638,187.99366967481564,13.099669373435487,4.9268,52.35179
323,468.21174981838635,Entire home/apt,False,False,2.0,False,0,0,10.0,95.0,1,2.4641833980904337,1.5184080542126452,155.51625607464396,8.234689092365446,197.52042941976092,13.763507698815314,4.87182,52.39115
324,241.83910200829567,Private room,False,True,2.0,False,0,0,9.0,90.0,1,6.32486346550931,1.9642673090994853,74.72745561903724,3.956868427895748,92.72702435636593,6.461352465495376,4.80538,52.35457
325,1739.0387364375601,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,2,2.1405985153151534,0.23861032555504663,339.39462311314855,17.971170805551587,411.00229660918905,28.639231345481324,4.894,52.354
326,368.6171583905514,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,6.291365973282467,2.3808055243960418,73.29932229151127,3.881247819276048,90.9053297762754,6.3344141662438975,4.8016,52.36542
327,346.5891781688656,Private room,False,True,2.0,False,0,0,9.0,89.0,0,2.011355928615153,0.40069636399418673,351.3510289613391,18.604270439680718,419.1717656292322,29.20849170038691,4.89581,52.35523
328,417.8286035666581,Private room,False,True,4.0,False,0,0,10.0,96.0,2,2.937801886453491,0.9985858437572059,156.7582338224784,8.300452639348881,206.18276255736518,14.367111534526659,4.92598,52.35614
329,421.34370679352287,Entire home/apt,False,False,2.0,False,0,1,10.0,95.0,1,1.737851302767052,1.877712322461092,220.19436532292704,11.659437952613347,279.3675354173421,19.466731799900426,4.87309,52.38293
330,712.8629344081738,Entire home/apt,False,False,2.0,False,0,0,10.0,94.0,1,1.0888412392791802,1.1916766135357626,386.5195153228388,20.466465160321643,433.67946504441267,30.21940906817266,4.87867,52.37745
331,308.39172310360186,Private room,False,True,3.0,True,1,0,9.0,97.0,1,1.9131368224630303,1.5210229382475273,309.61249616680277,16.394187394924696,358.8783813215025,25.007161936448856,4.86939,52.36401
332,333.23178590677946,Private room,False,True,2.0,False,0,0,9.0,88.0,0,2.1368991958336045,0.08377708757506697,377.94156210833535,20.012256837968582,448.8718811147537,31.27803847760642,4.88968,52.35414
333,356.1971269889626,Private room,False,True,2.0,False,0,0,10.0,100.0,1,1.8688444053531745,0.8393184180742623,202.3092006433654,10.712406598982662,245.23914784154374,17.088616652381113,4.91674,52.38177
334,351.51032268647623,Private room,False,True,2.0,False,1,0,9.0,84.0,0,1.5647645877321996,0.18168229061602859,625.5835795505775,33.12506620796919,515.3286462724802,35.90884148655948,4.89034,52.35927
335,264.33576266023016,Private room,False,True,2.0,False,1,0,10.0,97.0,1,3.5489264149300257,2.4371601128802993,117.08139796577179,6.199537817351267,145.63427550487611,10.148005844312017,4.9452,52.37413
336,344.2457760176224,Private room,False,True,2.0,True,0,0,10.0,98.0,1,2.5794567688942958,1.9395408273322878,231.53054391782877,12.259696141569092,278.3234713095617,19.393979910753032,4.862,52.36
337,515.7828134886229,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,3,2.680403418532747,1.2899112742126715,174.28439200948378,9.22847436065584,225.40428646248574,15.706494974651065,4.8539699999999995,52.37062
338,491.64577133081815,Entire home/apt,False,False,6.0,False,0,0,10.0,90.0,3,4.051917607255711,0.6841712966128629,119.51061671949284,6.328166564462019,148.01849735115024,10.31414185279112,4.83588,52.36325
339,501.2537201509151,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,2.314548394921164,1.595429011714874,193.87918986717736,10.266031927039174,241.68109462940393,16.840686385512313,4.85911,52.37315
340,552.808567478265,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,1,1.4756207370733208,1.4395679661164715,240.34626044102217,12.726494189099782,312.76384228171514,21.793834510187526,4.88128,52.38435
341,386.19267452487526,Private room,False,True,2.0,False,1,0,10.0,96.0,1,0.2862270363942465,0.22130984451905916,593.6725920169926,31.435358214720594,816.2114868169195,56.87479070224353,4.896,52.37137
342,1136.5500433529398,Entire home/apt,False,False,4.0,True,0,0,9.0,95.0,2,0.36393392906957955,0.2256158781449668,545.18004143042,28.86764544015017,745.6277504886871,51.95641440456833,4.89591,52.37045
343,268.0852061022192,Private room,False,True,2.0,True,0,0,10.0,99.0,0,8.396193965451163,3.3495735139935015,52.56307588103194,2.783249793584011,65.58682710096944,4.570184473559831,5.00769,52.345420000000004
344,319.40571321444475,Private room,False,True,2.0,True,0,0,10.0,99.0,1,3.257268339680081,1.8448750660290103,116.89655313887847,6.189750160946602,148.24673433938014,10.330045734500393,4.902,52.402
345,1210.3672111171,Entire home/apt,False,False,4.0,False,1,0,9.0,87.0,3,7.969305988961323,3.4497912331003153,55.341294024619756,2.930358290281833,69.41320156036069,4.836811750976599,5.00369,52.34984
346,540.6228762918005,Entire home/apt,False,False,4.0,False,0,0,9.0,89.0,2,3.5304038587874196,2.096772714077786,124.0456410990909,6.56829911867142,159.88160143183538,11.140780012833629,4.94081,52.360820000000004
347,1044.6886790242074,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,2.1587272360800713,0.462624354105188,439.95635250800126,23.295981195532516,463.25436773158674,32.280230837457,4.88398,52.35465
348,539.6855154313032,Entire home/apt,False,False,6.0,True,0,1,10.0,93.0,3,5.309254055530047,2.9833045654073596,75.55013786236496,4.000429999313478,94.48225080674793,6.583659169839651,4.871,52.419
349,485.5529257375859,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,3.5505375131177574,1.394272482037601,159.92594772484657,8.468185195275673,214.99442257608072,14.981120682153598,4.8551400000000005,52.35136
350,178.0985634944813,Private room,False,True,2.0,True,0,0,10.0,96.0,1,8.894206248511344,0.4494306281654909,51.35051853062935,2.7190440761930574,64.05170211659798,4.463214756031835,4.98595,52.317040000000006
351,661.308087080824,Private room,False,True,4.0,False,0,1,9.0,95.0,2,0.29747263477671526,0.273675427402192,639.0315767979187,33.837146597775444,832.9433837971106,58.0406933563596,4.89668,52.3717
352,1572.8915239144192,Private room,False,True,4.0,False,0,1,9.0,98.0,4,0.16731314776447223,0.24007197661812693,664.210649118196,35.170395207439434,886.0794164841611,61.7432885619346,4.89533,52.3726
353,329.4823424647904,Private room,False,True,2.0,False,0,1,9.0,97.0,1,0.3700082752668438,0.26499526110774263,581.3305425969783,30.781838497221443,753.8804922423728,52.531477323360384,4.89735,52.371159999999996
354,436.10714034635487,Entire home/apt,False,False,2.0,False,1,0,10.0,95.0,0,3.3864906698808577,0.4393454321343346,130.10242472169176,6.889009835935021,163.58951401207528,11.399152696077504,4.84393,52.37781
355,722.2365430131465,Entire home/apt,False,False,4.0,True,0,0,9.0,96.0,1,2.056143962063712,0.5829532354990414,301.53280487005804,15.966362372188495,376.12514195951354,26.20894103098712,4.89877,52.35508
356,399.55006678696134,Entire home/apt,False,False,4.0,False,0,0,10.0,96.0,2,1.9873365148655668,1.9243132700446044,225.29731759773136,11.929642666235203,281.9011934038299,19.643280733626575,4.86394,52.3725
357,602.0200126543716,Entire home/apt,False,False,2.0,False,0,0,9.0,95.0,1,2.583144908068959,0.6132777706171577,209.95283542564516,11.117142139538972,268.60230965169904,18.716595380390956,4.90526,52.351240000000004
358,319.40571321444475,Private room,False,True,4.0,True,0,0,9.0,96.0,2,7.401774924959425,0.324430029958923,65.41870764064208,3.46396403721599,85.4454539075876,5.953962160474097,4.94785,52.31577
359,817.1443301384951,Entire home/apt,False,False,4.0,False,0,0,10.0,89.0,2,2.2026551610414105,0.48084892681285973,420.7608880216559,22.27956859650025,425.2387545864237,29.631248219630173,4.88359,52.35431
360,439.8565837883439,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,3,4.745291339574047,0.7900395774136626,83.27989324823855,4.409725683053155,103.28982156826298,7.19738337214156,4.93168,52.40876
361,546.7157218850327,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,2,2.4862560849513593,1.9075886852707806,242.97417571770512,12.86564404912583,313.8972881356538,21.87281464800265,4.86311,52.360490000000006
362,1161.1557659409932,Entire home/apt,False,False,6.0,False,1,0,9.0,87.0,4,1.143335256300487,0.43476739825741406,502.45223980266127,26.60517995335257,746.3588796171936,52.00736053413371,4.88679,52.36371
363,393.4572211937291,Private room,False,True,2.0,False,0,0,10.0,92.0,1,1.661022025321989,1.7328978100848034,245.2952625463126,12.988547138953258,299.3100013623235,20.856351518597,4.87005,52.37812
364,386.19267452487526,Private room,False,True,2.0,True,1,0,10.0,96.0,1,0.34280616387676577,0.27048080154734755,577.5320485900139,30.58070571563267,768.6195162960597,53.55851372476894,4.89675,52.371109999999994
365,540.6228762918005,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,0.8993193377447499,0.8442495516905745,448.7291179382343,23.76050495415198,552.5690144336515,38.5038039185403,4.880380000000001,52.37106
366,614.4400440559605,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,2,1.4690753644746604,0.1869973972516004,313.57469176917175,16.603988284762128,377.34193099364256,26.293728641505513,4.90645,52.36286
367,196.6114404893024,Private room,False,True,2.0,False,1,0,9.0,84.0,1,4.45291253977435,0.6150929612848858,101.20523450766248,5.358884413282988,126.08252060161227,8.78561143312662,4.82782,52.37562
368,784.1023598059663,Entire home/apt,False,False,5.0,False,1,0,8.0,95.0,2,1.3407265036144973,1.3704601766751132,316.6859584024078,16.76873192028183,388.8580494618479,27.096188344854845,4.8735800000000005,52.37481
369,675.6028402034074,Private room,False,True,4.0,False,0,0,10.0,97.0,1,1.2216762047028968,0.6329835978810849,487.2615710463077,25.80082394922114,1077.0087687985363,75.04752052532369,4.88339,52.364
370,259.4146181426195,Private room,False,True,3.0,False,1,0,9.0,92.0,1,2.6786077930011674,0.619887130110782,199.71892248663116,10.57524964946599,254.95948426343844,17.765943679113658,4.90647,52.350590000000004
371,467.0400487427648,Private room,False,True,2.0,False,0,0,10.0,100.0,1,1.6450857112662363,1.2728867269609074,211.26138952170928,11.18643094839801,278.85743988912407,19.4311876096089,4.88967,52.38787
372,442.66866636983576,Private room,False,True,2.0,False,0,0,9.0,88.0,1,0.28952665156727453,0.4493808956206092,614.6521542433806,32.546239974536874,829.4910260308233,57.80012810022408,4.89548,52.37539
373,436.10714034635487,Private room,False,True,2.0,True,0,0,9.0,94.0,1,0.27267017271826616,0.46808153701785676,559.4173509473698,29.621520439092947,734.4297080558545,51.17611869698654,4.89045,52.37507
374,473.13289433599704,Private room,False,True,2.0,True,0,0,10.0,99.0,1,0.9227962312373021,0.6789854703980611,468.19030268925087,24.790987617757164,824.8418111630206,57.47616411931119,4.8861300000000005,52.36612
375,371.1949007569189,Entire home/apt,False,False,2.0,False,1,0,7.0,74.0,1,1.3403735525137348,0.8435705630862228,361.5892573229458,19.146391434247377,338.116227706186,23.560425201581236,4.9126900000000004,52.37442
376,298.78377428350484,Entire home/apt,False,False,2.0,False,1,0,9.0,89.0,1,1.2980229450859604,0.8133544991075086,334.81249468232926,17.7285440605316,348.352828527957,24.273726274457747,4.911980000000001,52.37485
377,143.65055187120663,Private room,False,True,2.0,False,0,0,8.0,81.0,1,6.502260068918842,0.1868052977296511,72.6655390369437,3.847688574827632,91.11103567639304,6.348748049317552,4.947,52.325
378,917.9106226419517,Entire home/apt,False,False,4.0,True,0,0,10.0,96.0,2,3.6138475671793455,0.43280476591363787,123.97635311258864,6.564630273747528,154.8350859653691,10.789131554601033,4.84019,52.37578
